שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2006,07,020,הוצאות מלחמה,9,מרזרבה כללית,2,אישור ועדה,337,071015,אמרכלות אסירים,0,8000,-8000,0,0
2006,07,020,הוצאות מלחמה,9,מרזרבה כללית,2,אישור ועדה,337,470101,רזרבה כללית,-38070,0,0,0,0
2006,07,021,השתתפות משרד הרווחה,7,שינוי פנימי,1,אישור אגף,0,070265,שוטרים במשרדי ממשלה -,0,0,0,0,0
2006,07,021,השתתפות משרד הרווחה,7,שינוי פנימי,1,אישור אגף,0,070266,שוטרים במשרדי ממשלה -,0,0,0,0,0
2006,07,021,השתתפות משרד הרווחה,7,שינוי פנימי,1,אישור אגף,0,070270,שוטרים במוסדות ציבור -,0,0,0,0,0
2006,07,022,השתתפות בהגנה משפטית,7,שינוי פנימי,1,אישור אגף,0,070222,אמרכלות משטרת ישראל,0,0,0,0,0
2006,07,023,השתתפות בכותל,7,שינוי פנימי,1,אישור אגף,0,070222,אמרכלות משטרת ישראל,0,0,0,0,0
2006,07,024,גרעונות שכר במ''י,7,שינוי פנימי,2,אישור ועדה,409,070104,אמרכלות,4000,0,0,0,0
2006,07,024,גרעונות שכר במ''י,7,שינוי פנימי,2,אישור ועדה,409,070201,"כ""א במטה הארצי",50298,0,0,0,0
2006,07,024,גרעונות שכר במ''י,7,שינוי פנימי,2,אישור ועדה,409,070202,"כ""א במחוזות",104224,0,0,0,0
2006,07,024,גרעונות שכר במ''י,7,שינוי פנימי,2,אישור ועדה,409,070299,רזרבה להתייקרויות,"-104,908",0,0,0,0
2006,07,024,גרעונות שכר במ''י,7,שינוי פנימי,2,אישור ועדה,409,071020,רזרבה להתייקרויות,-4000,0,0,0,0
2006,07,024,גרעונות שכר במ''י,7,שינוי פנימי,2,אישור ועדה,409,071501,גמלאות משטרה,-43000,0,0,0,0
2006,07,024,גרעונות שכר במ''י,7,שינוי פנימי,2,אישור ועדה,409,071502,"גמלאות שב""ס",-6614,0,0,0,0
2006,07,025,השתתפות משרד החינוך,7,שינוי פנימי,1,אישור אגף,0,070103,שירותים מרכזיים,0,0,0,0,0
2006,07,025,השתתפות משרד החינוך,7,שינוי פנימי,1,אישור אגף,0,070224,"רכישת שירותי כ""א",0,0,0,0,0
2006,07,026,גרעונות קניות,9,מרזרבה כללית,2,אישור ועדה,425,070202,"כ""א במחוזות","7,509",0,0,0,0
2006,07,026,גרעונות קניות,9,מרזרבה כללית,2,אישור ועדה,425,070221,המטה הארצי,10083,0,0,0,0
2006,07,026,גרעונות קניות,9,מרזרבה כללית,2,אישור ועדה,425,070222,אמרכלות משטרת ישראל,64300,0,0,45500,0
2006,07,026,גרעונות קניות,9,מרזרבה כללית,2,אישור ועדה,425,070224,"רכישת שירותי כ""א",-7000,0,0,0,0
2006,07,026,גרעונות קניות,9,מרזרבה כללית,2,אישור ועדה,425,071020,רזרבה להתייקרויות,"-7,509",0,0,0,0
2006,07,026,גרעונות קניות,9,מרזרבה כללית,2,אישור ועדה,425,470101,רזרבה כללית,-67383,0,0,-45500,0
2006,07,027,"פנימי - שב""ס",7,שינוי פנימי,1,אישור אגף,0,070101,שיא כח אדם,0,0,0,0,0
2006,07,027,"פנימי - שב""ס",7,שינוי פנימי,1,אישור אגף,0,070104,אמרכלות,0,0,0,0,0
2006,07,027,"פנימי - שב""ס",7,שינוי פנימי,1,אישור אגף,0,070201,"כ""א במטה הארצי",0,0,0,0,0
2006,07,027,"פנימי - שב""ס",7,שינוי פנימי,1,אישור אגף,0,071001,נציבות,0,0,0,0,0
2006,07,027,"פנימי - שב""ס",7,שינוי פנימי,1,אישור אגף,0,071003,גושים ובתי סוהר,0,0,0,0,0
2006,07,027,"פנימי - שב""ס",7,שינוי פנימי,1,אישור אגף,0,071007,אמרכלות,0,0,0,0,0
2006,07,027,"פנימי - שב""ס",7,שינוי פנימי,1,אישור אגף,0,071010,תעסוקה ויצור,0,0,0,0,0
2006,07,028,השתתפות הרשות לבטיחות בדרכים,7,שינוי פנימי,1,אישור אגף,0,070222,אמרכלות משטרת ישראל,0,0,0,0,0
2006,07,028,השתתפות הרשות לבטיחות בדרכים,7,שינוי פנימי,1,אישור אגף,0,070230,פרוייקטים לתנועה,0,0,0,0,0
2006,07,028,השתתפות הרשות לבטיחות בדרכים,7,שינוי פנימי,1,אישור אגף,0,070231,פרוייקטים לתנועה,0,0,0,0,0
2006,07,028,השתתפות הרשות לבטיחות בדרכים,7,שינוי פנימי,1,אישור אגף,0,070270,שוטרים במוסדות ציבור -,0,0,0,0,0
2006,07,029,השתתפות משרד הפנים - רשב''ג,7,שינוי פנימי,1,אישור אגף,0,070225,"אחזקת קרן רשב""ג",0,0,0,0,0
2006,07,030,הוצלפ,8,לרזרבה כללית,2,אישור ועדה,446,070103,שירותים מרכזיים,0,0,0,0,0
2006,07,030,הוצלפ,8,לרזרבה כללית,2,אישור ועדה,446,070104,אמרכלות,0,0,0,-15000,0
2006,07,030,הוצלפ,8,לרזרבה כללית,2,אישור ועדה,446,070222,אמרכלות משטרת ישראל,205,"2,000","-2,000",0,0
2006,07,030,הוצלפ,8,לרזרבה כללית,2,אישור ועדה,446,070224,"רכישת שירותי כ""א",-695,0,0,15000,0
2006,07,030,הוצלפ,8,לרזרבה כללית,2,אישור ועדה,446,070227,הוצאה לפועל כח אדם,0,2150,-2150,0,0
2006,07,030,הוצלפ,8,לרזרבה כללית,2,אישור ועדה,446,070228,הוצאה לפועל אמרכלות,0,3650,-3650,0,0
2006,07,030,הוצלפ,8,לרזרבה כללית,2,אישור ועדה,446,070261,אבטחת מתקנים ופלוגות,0,0,0,0,0
2006,07,030,הוצלפ,8,לרזרבה כללית,2,אישור ועדה,446,070270,שוטרים במוסדות ציבור -,0,0,0,0,0
2006,07,030,הוצלפ,8,לרזרבה כללית,2,אישור ועדה,446,470101,רזרבה כללית,490,0,0,0,0
2006,07,031,השתתפות בהנהלת בתי המשפט ומשרד התבורה,7,שינוי פנימי,1,אישור אגף,0,070222,אמרכלות משטרת ישראל,0,0,0,0,0
2006,07,031,השתתפות בהנהלת בתי המשפט ומשרד התבורה,7,שינוי פנימי,1,אישור אגף,0,070241,משטרת הגירה - אמרכלות,0,0,0,0,0
2006,07,032,השתתפות מ הפנים - יח חילוץ,7,שינוי פנימי,1,אישור אגף,0,070222,אמרכלות משטרת ישראל,0,0,0,0,0
2006,07,033,העברה ל-47,8,לרזרבה כללית,2,אישור ועדה,633,070107,רזרבה להתייקרויות,-20,0,0,0,0
2006,07,033,העברה ל-47,8,לרזרבה כללית,2,אישור ועדה,633,070299,רזרבה להתייקרויות,-86,0,0,0,0
2006,07,033,העברה ל-47,8,לרזרבה כללית,2,אישור ועדה,633,071020,רזרבה להתייקרויות,-17,0,0,0,0
2006,07,033,העברה ל-47,8,לרזרבה כללית,2,אישור ועדה,633,470101,רזרבה כללית,123,0,0,0,0
2006,07,034,תשלום בגין תארי לאטביה,9,מרזרבה כללית,2,אישור ועדה,668,070101,שיא כח אדם,0,0,0,0,0
2006,07,034,תשלום בגין תארי לאטביה,9,מרזרבה כללית,2,אישור ועדה,668,070201,"כ""א במטה הארצי",50000,0,0,0,0
2006,07,034,תשלום בגין תארי לאטביה,9,מרזרבה כללית,2,אישור ועדה,668,070227,הוצאה לפועל כח אדם,500,0,0,0,0
2006,07,034,תשלום בגין תארי לאטביה,9,מרזרבה כללית,2,אישור ועדה,668,070265,שוטרים במשרדי ממשלה -,0,0,0,0,0
2006,07,034,תשלום בגין תארי לאטביה,9,מרזרבה כללית,2,אישור ועדה,668,070266,שוטרים במשרדי ממשלה -,0,0,0,0,0
2006,07,034,תשלום בגין תארי לאטביה,9,מרזרבה כללית,2,אישור ועדה,668,071001,נציבות,10000,0,0,0,0
2006,07,034,תשלום בגין תארי לאטביה,9,מרזרבה כללית,2,אישור ועדה,668,071003,גושים ובתי סוהר,0,0,0,0,0
2006,07,034,תשלום בגין תארי לאטביה,9,מרזרבה כללית,2,אישור ועדה,668,071007,אמרכלות,0,0,0,0,0
2006,07,034,תשלום בגין תארי לאטביה,9,מרזרבה כללית,2,אישור ועדה,668,470101,רזרבה כללית,"-60,500",0,0,0,0
2006,07,035,תשלום לאטביה 2,9,מרזרבה כללית,2,אישור ועדה,700,070201,"כ""א במטה הארצי",70000,0,0,0,0
2006,07,035,תשלום לאטביה 2,9,מרזרבה כללית,2,אישור ועדה,700,070221,המטה הארצי,-20000,0,0,0,0
2006,07,035,תשלום לאטביה 2,9,מרזרבה כללית,2,אישור ועדה,700,071001,נציבות,"10,000",0,0,0,0
2006,07,035,תשלום לאטביה 2,9,מרזרבה כללית,2,אישור ועדה,700,071015,אמרכלות אסירים,0,4000,-4000,0,0
2006,07,035,תשלום לאטביה 2,9,מרזרבה כללית,2,אישור ועדה,700,470101,רזרבה כללית,-60000,0,0,0,0
2006,07,036,השתתפות הרשות לבטיחות,7,שינוי פנימי,1,אישור אגף,0,070231,פרוייקטים לתנועה,0,0,0,0,0
2006,07,036,השתתפות הרשות לבטיחות,7,שינוי פנימי,1,אישור אגף,0,070261,אבטחת מתקנים ופלוגות,0,0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,080101,הנהלת המשרד,"2,518",0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,080102,ייעוץ משפטי לממשלה,7420,0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,080103,אמרכלות,10144,0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,080106,סניגוריה ציבורית,774,0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,080301,רישום והסדר המקרקעין,653,0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,080302,רשם הפטנטים מדגמים,"2,900",0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,080303,"רשם החברות,השותפויות",1657,0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,080304,האפוטרופוס הכללי וכונס,5701,0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,080305,שומת מקרקעין,"1,371",0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,080308,יחידת רשם העמותות,7183,0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,080704,בתי דין שרעיים ודרוזיים,479,0,0,0,0
2006,08,001,עודפים מותנים,5,עודפים,3,הודעה לועדה,0,082009,הוצאות כלליות,23792,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080101,הנהלת המשרד,4261,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080102,ייעוץ משפטי לממשלה,3424,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080103,אמרכלות,27919,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080104,סיוע משפטי,6076,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080106,סניגוריה ציבורית,7264,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080107,הרשות ליישום חוק איסור,362,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080108,רשם נתוני אשראי וחתימה,80,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080109,תלונות הציבור על שופטים,328,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080201,הלשכה הראשית והמחוזות,676,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080301,רישום והסדר המקרקעין,41,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080308,יחידת רשם העמותות,145,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080401,מיכון משפטים,6195,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080501,יחידה לחקירות שוטרים,568,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080704,בתי דין שרעיים ודרוזיים,839,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080803,הנהלת בתי הדין הרבניים,439,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080804,אמרכלות,6120,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080805,מיכון,87,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,080807,בתי הדין הרבניים,158,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,082001,הנהלת בתי משפט,101,0,0,0,0
2006,08,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,082009,הוצאות כלליות,40122,0,0,0,0
2006,08,003,פנימי,7,שינוי פנימי,1,אישור אגף,0,080103,אמרכלות,0,0,0,0,0
2006,08,003,פנימי,7,שינוי פנימי,1,אישור אגף,0,080804,אמרכלות,0,0,0,0,0
2006,08,004,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,080103,אמרכלות,-10972,0,0,0,0
2006,08,004,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,080803,הנהלת בתי הדין הרבניים,-150,0,0,0,0
2006,08,004,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,080804,אמרכלות,-967,0,0,0,0
2006,08,004,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,080807,בתי הדין הרבניים,-150,0,0,0,0
2006,08,004,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,082009,הוצאות כלליות,-4000,0,0,0,0
2006,08,005,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,080103,אמרכלות,-5486,0,0,0,0
2006,08,005,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,080804,אמרכלות,-633,0,0,0,0
2006,08,005,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,082001,הנהלת בתי משפט,"-2,000",0,0,0,0
2006,08,006,עודפים,5,עודפים,3,הודעה לועדה,0,080104,סיוע משפטי,20000,0,0,0,0
2006,08,006,עודפים,5,עודפים,3,הודעה לועדה,0,080106,סניגוריה ציבורית,"25,000",0,0,0,0
2006,08,007,ועדה,9,מרזרבה כללית,2,אישור ועדה,251,080101,הנהלת המשרד,-2021,0,0,0,0
2006,08,007,ועדה,9,מרזרבה כללית,2,אישור ועדה,251,080102,ייעוץ משפטי לממשלה,-5815,0,0,0,0
2006,08,007,ועדה,9,מרזרבה כללית,2,אישור ועדה,251,080103,אמרכלות,-100,0,0,0,0
2006,08,007,ועדה,9,מרזרבה כללית,2,אישור ועדה,251,080104,סיוע משפטי,150,0,0,0,1
2006,08,007,ועדה,9,מרזרבה כללית,2,אישור ועדה,251,080110,מנהלת יחידות מקצועיות,8676,0,0,0,0
2006,08,007,ועדה,9,מרזרבה כללית,2,אישור ועדה,251,080201,הלשכה הראשית והמחוזות,450,0,0,0,0
2006,08,007,ועדה,9,מרזרבה כללית,2,אישור ועדה,251,080302,רשם הפטנטים מדגמים,300,0,0,0,2
2006,08,007,ועדה,9,מרזרבה כללית,2,אישור ועדה,251,080304,האפוטרופוס הכללי וכונס,0,10000,-10000,0,0
