שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2005,08,026,שכר - הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,569,080804,אמרכלות,-450,0,0,0,0
2005,08,026,שכר - הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,569,082001,הנהלת בתי משפט,"-9,634",0,0,0,0
2005,08,026,שכר - הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,569,082002,בית המשפט העליון,"-3,914",0,0,0,0
2005,08,026,שכר - הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,569,082003,בית המשפט המחוזי,"2,268",0,0,0,0
2005,08,026,שכר - הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,569,082004,בית משפט השלום,"26,577",0,0,0,0
2005,08,026,שכר - הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,569,082005,בתי דין לעבודה,"5,960",0,0,0,0
2005,08,026,שכר - הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,569,082006,רזרבות להתייקרויות,"-21,257",0,0,0,0
2005,08,027,בתי דין רבניים,7,שינוי פנימי,1,אישור אגף,0,080104,סיוע משפטי,0,0,0,0,0
2005,08,027,בתי דין רבניים,7,שינוי פנימי,1,אישור אגף,0,080106,סניגוריה ציבורית,0,0,0,0,0
2005,08,027,בתי דין רבניים,7,שינוי פנימי,1,אישור אגף,0,080804,אמרכלות,0,0,0,0,0
2005,08,028,כמויות,7,שינוי פנימי,1,אישור אגף,0,082001,הנהלת בתי משפט,0,0,0,0,0
2005,08,029,שכר עידוד ביתי הדין,7,שינוי פנימי,1,אישור אגף,0,080801,שכר,0,0,0,0,0
2005,08,029,שכר עידוד ביתי הדין,7,שינוי פנימי,1,אישור אגף,0,082009,הוצאות כלליות,0,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090101,הנהלת המשרד,-789,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090103,אגף מינהל,-650,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090202,"אגף ארגונים בינ""ל",-60,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090203,"אגף כלכלה ושיתוף בנ""ל",-111,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090207,"אמרכלות - קשר ודי""פ",-961,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090209,שרותים מרכזיים -,"-1,193",0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090211,אמרכלות - נציגויות,-1210,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090213,"אבטחת הנציגויות בחו""ל",-1000,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090301,תרבות ומדע,-310,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090401,"קשרי ציבור, מידע ומנהל",-645,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090403,קשרי חוץ,-79,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090502,פעולות שיתוף וסיוע,-350,0,0,0,0
2005,09,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,090701,רזרבה להתייקרויות,"-3,090",0,0,0,0
2005,09,002,עודף מחוייב,5,עודפים,3,הודעה לועדה,0,090211,אמרכלות - נציגויות,12713,0,0,0,0
2005,09,002,עודף מחוייב,5,עודפים,3,הודעה לועדה,0,090212,הקמת נציגויות חדשות,5884,0,0,0,0
2005,09,003,סטודטים +פריז,6,הגדלה רגילה,2,אישור ועדה,104,090201,מטה לנציגויות,0,0,0,0,0
2005,09,003,סטודטים +פריז,6,הגדלה רגילה,2,אישור ועדה,104,090212,הקמת נציגויות חדשות,0,1500,-1500,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090101,הנהלת המשרד,"4,858",0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090103,אגף מינהל,"6,521",0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090109,סגן שר החוץ - חטיבה,"2,250",0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090202,"אגף ארגונים בינ""ל",1550,0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090203,"אגף כלכלה ושיתוף בנ""ל",175,0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090207,"אמרכלות - קשר ודי""פ",2400,0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090209,שרותים מרכזיים -,3466,0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090211,אמרכלות - נציגויות,3361,0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090212,הקמת נציגויות חדשות,6009,0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090213,"אבטחת הנציגויות בחו""ל","3,310",0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090301,תרבות ומדע,950,0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090401,"קשרי ציבור, מידע ומנהל","1,583",0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090402,מחלקת מידע,97,0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090403,קשרי חוץ,111,0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090502,פעולות שיתוף וסיוע,967,0,0,0,0
2005,09,004,עודף לא מחוייב,5,עודפים,3,הודעה לועדה,0,090601,ועידות איזוריות,"3,775",0,0,0,0
2005,09,005,שכר,7,שינוי פנימי,2,אישור ועדה,234,090101,הנהלת המשרד,"1,258",0,0,0,0
2005,09,005,שכר,7,שינוי פנימי,2,אישור ועדה,234,090103,אגף מינהל,275,0,0,0,0
2005,09,005,שכר,7,שינוי פנימי,2,אישור ועדה,234,090109,סגן שר החוץ - חטיבה,-800,0,0,0,0
2005,09,005,שכר,7,שינוי פנימי,2,אישור ועדה,234,090201,מטה לנציגויות,135,0,0,0,0
2005,09,005,שכר,7,שינוי פנימי,2,אישור ועדה,234,090202,"אגף ארגונים בינ""ל",18,0,0,0,0
2005,09,005,שכר,7,שינוי פנימי,2,אישור ועדה,234,090203,"אגף כלכלה ושיתוף בנ""ל",31,0,0,0,0
2005,09,005,שכר,7,שינוי פנימי,2,אישור ועדה,234,090209,שרותים מרכזיים -,-1500,0,0,0,0
2005,09,005,שכר,7,שינוי פנימי,2,אישור ועדה,234,090301,תרבות ומדע,161,0,0,0,0
2005,09,005,שכר,7,שינוי פנימי,2,אישור ועדה,234,090401,"קשרי ציבור, מידע ומנהל",97,0,0,0,0
2005,09,005,שכר,7,שינוי פנימי,2,אישור ועדה,234,090501,אמרכלות,325,0,0,0,0
2005,09,006,הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,384,090101,הנהלת המשרד,3650,0,0,0,0
2005,09,006,הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,384,090103,אגף מינהל,40,0,0,0,0
2005,09,006,הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,384,090202,"אגף ארגונים בינ""ל","1,290",0,0,0,0
2005,09,006,הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,384,090207,"אמרכלות - קשר ודי""פ",1185,0,0,0,0
2005,09,006,הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,384,090211,אמרכלות - נציגויות,"3,565",0,0,0,0
2005,09,006,הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,384,090213,"אבטחת הנציגויות בחו""ל","1,070",0,0,0,0
2005,09,006,הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,384,090301,תרבות ומדע,950,0,0,0,0
2005,09,006,הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,384,090401,"קשרי ציבור, מידע ומנהל","1,100",0,0,0,0
2005,09,006,הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,384,090502,פעולות שיתוף וסיוע,850,0,0,0,0
2005,09,006,הפשרת רזרבות,7,שינוי פנימי,2,אישור ועדה,384,090701,רזרבה להתייקרויות,"-13,700",0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090101,הנהלת המשרד,1825,0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090103,אגף מינהל,825,0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090202,"אגף ארגונים בינ""ל",720,0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090203,"אגף כלכלה ושיתוף בנ""ל",50,0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090207,"אמרכלות - קשר ודי""פ",1090,0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090209,שרותים מרכזיים -,"1,070",0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090211,אמרכלות - נציגויות,"5,635",0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090212,הקמת נציגויות חדשות,"4,200",0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090213,"אבטחת הנציגויות בחו""ל","1,700",0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090301,תרבות ומדע,450,0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090401,"קשרי ציבור, מידע ומנהל",650,0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090502,פעולות שיתוף וסיוע,350,0,0,0,0
2005,09,007,עודפים -25%,5,עודפים,3,הודעה לועדה,0,090601,ועידות איזוריות,"1,435",0,0,0,0
2005,09,008,פתיחת נציגויות,9,מרזרבה כללית,2,אישור ועדה,419,090109,סגן שר החוץ - חטיבה,-1450,0,0,0,0
2005,09,008,פתיחת נציגויות,9,מרזרבה כללית,2,אישור ועדה,419,090202,"אגף ארגונים בינ""ל","-1,400",0,0,0,0
2005,09,008,פתיחת נציגויות,9,מרזרבה כללית,2,אישור ועדה,419,090203,"אגף כלכלה ושיתוף בנ""ל",50,0,0,0,0
2005,09,008,פתיחת נציגויות,9,מרזרבה כללית,2,אישור ועדה,419,090207,"אמרכלות - קשר ודי""פ","3,800",0,0,0,0
2005,09,008,פתיחת נציגויות,9,מרזרבה כללית,2,אישור ועדה,419,090211,אמרכלות - נציגויות,800,0,0,0,0
2005,09,008,פתיחת נציגויות,9,מרזרבה כללית,2,אישור ועדה,419,090212,הקמת נציגויות חדשות,"4,000",0,0,0,0
2005,09,008,פתיחת נציגויות,9,מרזרבה כללית,2,אישור ועדה,419,470101,רזרבה כללית,"-5,800",0,0,0,0
2005,09,009,עודף לא מחויב כח הרב לאומי,5,עודפים,3,הודעה לועדה,0,090202,"אגף ארגונים בינ""ל","38,792",0,0,0,0
2005,09,010,"מסי חברות באו""ם",7,שינוי פנימי,2,אישור ועדה,421,090202,"אגף ארגונים בינ""ל","16,034",0,0,0,0
2005,09,010,"מסי חברות באו""ם",7,שינוי פנימי,2,אישור ועדה,421,090701,רזרבה להתייקרויות,-16034,0,0,0,0
2005,09,011,"השתבארגונים בינ""ל ר.כ.",17,הקצאות מהרזרבה הכללית,2,אישור ועדה,454,090202,"אגף ארגונים בינ""ל",180,0,0,0,0
2005,09,011,"השתבארגונים בינ""ל ר.כ.",17,הקצאות מהרזרבה הכללית,2,אישור ועדה,454,470101,רזרבה כללית,-180,0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090101,הנהלת המשרד,6080,0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090103,אגף מינהל,"-1,946",0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090105,שרותים מרכזיים - מרכז,-689,0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090201,מטה לנציגויות,-540,0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090202,"אגף ארגונים בינ""ל",970,0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090203,"אגף כלכלה ושיתוף בנ""ל",180,0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090207,"אמרכלות - קשר ודי""פ","-1,715",0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090209,שרותים מרכזיים -,"-2,850",0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090211,אמרכלות - נציגויות,-900,0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090301,תרבות ומדע,530,0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090401,"קשרי ציבור, מידע ומנהל",250,0,0,0,0
2005,09,012,סוף שנה,7,שינוי פנימי,2,אישור ועדה,523,090501,אמרכלות,630,0,0,0,0
2005,09,013,"שכר לרוה""מ",8,לרזרבה כללית,2,אישור ועדה,585,090101,הנהלת המשרד,-150,0,0,0,0
2005,09,013,"שכר לרוה""מ",8,לרזרבה כללית,2,אישור ועדה,585,090103,אגף מינהל,-1044,0,0,0,0
2005,09,013,"שכר לרוה""מ",8,לרזרבה כללית,2,אישור ועדה,585,090201,מטה לנציגויות,-300,0,0,0,0
2005,09,013,"שכר לרוה""מ",8,לרזרבה כללית,2,אישור ועדה,585,090701,רזרבה להתייקרויות,"-5,736",0,0,0,0
2005,09,013,"שכר לרוה""מ",8,לרזרבה כללית,2,אישור ועדה,585,470101,רזרבה כללית,"7,230",0,0,0,0
2005,09,014,העברה ל03,8,לרזרבה כללית,2,אישור ועדה,707,090103,אגף מינהל,-450,0,0,0,0
2005,09,014,העברה ל03,8,לרזרבה כללית,2,אישור ועדה,707,470101,רזרבה כללית,450,0,0,0,0
2005,09,015,"מסי או""ם",9,מרזרבה כללית,2,אישור ועדה,664,090202,"אגף ארגונים בינ""ל","90,000",0,0,0,0
2005,09,015,"מסי או""ם",9,מרזרבה כללית,2,אישור ועדה,664,470101,רזרבה כללית,"-90,000",0,0,0,0
2005,09,016,שכר חול,7,שינוי פנימי,1,אישור אגף,0,090209,שרותים מרכזיים -,0,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110101,הנהלה,533,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110102,תכנון עריכה ויעוץ,1084,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110103,אורחים ושתוף פעולה,663,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110104,הדרכה,357,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110105,"אמרכלות שיא כ""א",601,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110106,אמרכלות רכישות,1937,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110201,בקורת משרדי ממשלה,3271,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110202,ביקורת מערכת הבטחון,437,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110203,ביקורת רשויות מקומיות,796,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110205,ביקורת פעולות ע.נ.א,315,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110206,"ביקורת בחו""ל",336,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110207,"אמרכלות שיא כ""א",1838,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110208,אמרכלות רכישות,11671,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110301,הנהלה,373,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110302,טיפול בתלונות,1369,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110303,"אמרכלות שיא כ""א",718,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110304,אמרכלות רכישות,4384,0,0,0,0
2005,11,001,עודפים,5,עודפים,3,הודעה לועדה,0,110402,בניה ותחזוקה,1,0,0,0,0
