שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2007,68,006,פניה תקציבית חודש יולי,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,415,680113,מיכון,240,0,0,0,0
2007,68,006,פניה תקציבית חודש יולי,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,415,680320,מדור התשלומים,171,0,0,0,4
2007,68,007,"תעסוקה+עו""ז ספטמבר",8,לרזרבה כללית,2,אישור ועדה,553,470101,רזרבה כללית,753,0,0,0,0
2007,68,007,"תעסוקה+עו""ז ספטמבר",8,לרזרבה כללית,2,אישור ועדה,553,680110,שירותים מרכזיים,-95,0,0,0,0
2007,68,007,"תעסוקה+עו""ז ספטמבר",8,לרזרבה כללית,2,אישור ועדה,553,680115,יעוץ משפטי,60,0,0,0,0
2007,68,007,"תעסוקה+עו""ז ספטמבר",8,לרזרבה כללית,2,אישור ועדה,553,680320,מדור התשלומים,-718,0,0,0,0
2007,68,008,"עו""ז סוף שנה",8,לרזרבה כללית,2,אישור ועדה,749,470101,רזרבה כללית,4767,0,0,0,0
2007,68,008,"עו""ז סוף שנה",8,לרזרבה כללית,2,אישור ועדה,749,680110,שירותים מרכזיים,-3282,0,0,0,0
2007,68,008,"עו""ז סוף שנה",8,לרזרבה כללית,2,אישור ועדה,749,680113,מיכון,45,0,0,0,0
2007,68,008,"עו""ז סוף שנה",8,לרזרבה כללית,2,אישור ועדה,749,680310,רישיונות והיתרים,-600,0,0,0,0
2007,68,008,"עו""ז סוף שנה",8,לרזרבה כללית,2,אישור ועדה,749,680320,מדור התשלומים,-930,0,0,0,0
2007,70,002,קיצוץ רוחבי 3.5%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,706701,תכנון ופיקוח,0,0,0,-2816,0
2007,70,002,קיצוץ רוחבי 3.5%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,706721,פינוי בינוי והתחדשות,0,0,0,-1603,0
2007,70,002,קיצוץ רוחבי 3.5%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,706901,רכישת דירות נכסי רכישה,0,0,0,-2924,0
2007,70,002,קיצוץ רוחבי 3.5%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,706904,פיתוח ותשתיות בישובי,0,0,0,-5000,0
2007,70,002,קיצוץ רוחבי 3.5%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,706908,"חידוש, אחזקה, והרחבת",0,0,0,"-1,500",0
2007,70,002,קיצוץ רוחבי 3.5%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,706909,בנייה כפרית,0,0,0,"-4,633",0
2007,70,002,קיצוץ רוחבי 3.5%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,706911,פעולות שונות,0,0,0,"-3,320",0
2007,70,002,קיצוץ רוחבי 3.5%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,707224,מימון פעולות,"-36,325",0,0,0,0
2007,70,003,התנתקות,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,27,470101,רזרבה כללית,0,0,0,"-12,289",0
2007,70,003,התנתקות,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,27,706722,התנתקות,0,0,0,"12,289",0
2007,70,004,שינויים פנימיים - סבסוד ריבית לקיבוצים,7,שינוי פנימי,1,אישור אגף,0,700909,קיבוצים,0,0,0,0,0
2007,70,005,"השתתפות במימון פרויקט ""עלה נגב""",8,לרזרבה כללית,2,אישור ועדה,44,470101,רזרבה כללית,1378,0,0,0,0
2007,70,005,"השתתפות במימון פרויקט ""עלה נגב""",8,לרזרבה כללית,2,אישור ועדה,44,706702,תשתיות לבנייה חדשה,0,0,0,0,0
2007,70,005,"השתתפות במימון פרויקט ""עלה נגב""",8,לרזרבה כללית,2,אישור ועדה,44,706901,רכישת דירות נכסי רכישה,0,0,0,0,0
2007,70,005,"השתתפות במימון פרויקט ""עלה נגב""",8,לרזרבה כללית,2,אישור ועדה,44,706923,סבסוד תשתיות באזורי,"-1,378",0,0,0,0
2007,70,006,התנתקות- עודפי הרשאה ותקצוב החלטות ממשלה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,48,470101,רזרבה כללית,0,0,0,-90134,0
2007,70,006,התנתקות- עודפי הרשאה ותקצוב החלטות ממשלה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,48,706722,התנתקות,0,0,0,"90,134",0
2007,70,007,התנתקות - ישובי חלוצה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,87,470101,רזרבה כללית,0,0,0,-1500,0
2007,70,007,התנתקות - ישובי חלוצה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,87,706722,התנתקות,0,0,0,"1,500",0
2007,70,008,שינויים פנימיים - התחייבויות עבר,7,שינוי פנימי,1,אישור אגף,0,706909,בנייה כפרית,0,0,0,0,0
2007,70,008,שינויים פנימיים - התחייבויות עבר,7,שינוי פנימי,1,אישור אגף,0,707224,מימון פעולות,0,0,0,0,0
2007,70,008,שינויים פנימיים - התחייבויות עבר,7,שינוי פנימי,1,אישור אגף,0,707225,מימון התחייבויות משנת,0,0,0,0,0
2007,70,008,שינויים פנימיים - התחייבויות עבר,7,שינוי פנימי,1,אישור אגף,0,707226,מימון התחייבויות משנת,0,0,0,0,0
2007,70,009,מודיעין- תחילת שנת פעילות 2007,7,שינוי פנימי,1,אישור אגף,0,707002,מודיעין,0,0,0,0,0
2007,70,010,פיתוח הנגב,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,102,470101,רזרבה כללית,0,0,0,-9750,0
2007,70,010,פיתוח הנגב,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,102,706908,"חידוש, אחזקה, והרחבת","-2,000",0,0,"-7,000",0
2007,70,010,פיתוח הנגב,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,102,706911,פעולות שונות,0,0,0,-2750,0
2007,70,010,פיתוח הנגב,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,102,706931,תכנית לפיתוח הנגב על,2000,0,0,19500,0
2007,70,011,התנתקות - מרכיבי ביטחון,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,111,470101,רזרבה כללית,0,0,0,-430,0
2007,70,011,התנתקות - מרכיבי ביטחון,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,111,706722,התנתקות,0,0,0,430,0
2007,70,012,העברת תקציב מחשוב לרזרבה,7,שינוי פנימי,1,אישור אגף,0,706910,פיתוח מערכות מידע,0,0,0,0,0
2007,70,013,שקמונה - מימון ביניים,7,שינוי פנימי,1,אישור אגף,0,706928,הסכם שיקמונה,0,0,0,0,0
2007,70,014,העברת עודפים דחופים,5,עודפים,3,הודעה לועדה,0,706702,תשתיות לבנייה חדשה,33098,0,0,0,0
2007,70,014,העברת עודפים דחופים,5,עודפים,3,הודעה לועדה,0,706930,האפוטרופוס הכללי,835,0,0,0,0
2007,70,014,העברת עודפים דחופים,5,עודפים,3,הודעה לועדה,0,707002,מודיעין,"114,050",0,0,0,0
2007,70,014,העברת עודפים דחופים,5,עודפים,3,הודעה לועדה,0,707003,אלעד,"25,500",0,0,0,0
2007,70,015,אבטחת מזרח י-ם,9,מרזרבה כללית,2,אישור ועדה,157,470101,רזרבה כללית,-16000,0,0,"-32,000",0
2007,70,015,אבטחת מזרח י-ם,9,מרזרבה כללית,2,אישור ועדה,157,706914,אבטחה,16000,0,0,"32,000",0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,700909,קיבוצים,"24,067",0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,700910,אשראי לבנייה על ידי,"7,154",0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706701,תכנון ופיקוח,40780,0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706704,דיור לקשיש,"17,865",0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706722,התנתקות,3000,0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706901,רכישת דירות נכסי רכישה,"1,272",0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706904,פיתוח ותשתיות בישובי,10154,0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706905,השתתפות במימון הקמת,1500,0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706906,פינויים ופדיון זכויות,500,0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706908,"חידוש, אחזקה, והרחבת",630,0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706909,בנייה כפרית,17860,0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706910,פיתוח מערכות מידע,2448,0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706911,פעולות שונות,"1,228",0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706926,מבצע מכירת דירות הדיור,"12,037",0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,706927,הסכם עמידר,"10,867",0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,707224,מימון פעולות,"174,962",0,0,0,0
2007,70,016,עודפים,5,עודפים,3,הודעה לועדה,0,707225,מימון התחייבויות משנת,"56,139",0,0,0,0
2007,70,017,ביטול חוזים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,165,470101,רזרבה כללית,0,0,0,-10054,0
2007,70,017,ביטול חוזים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,165,706903,שיקום שכונות והשלמת,0,0,0,704,0
2007,70,017,ביטול חוזים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,165,706904,פיתוח ותשתיות בישובי,0,0,0,600,0
2007,70,017,ביטול חוזים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,165,706905,השתתפות במימון הקמת,0,0,0,6600,0
2007,70,017,ביטול חוזים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,165,706909,בנייה כפרית,0,0,0,1900,0
2007,70,017,ביטול חוזים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,165,706911,פעולות שונות,0,0,0,250,0
2007,70,018,מ.א. מבואות החרמון - הגדלת הרשאה,7,שינוי פנימי,1,אישור אגף,0,706909,בנייה כפרית,0,0,0,0,0
2007,70,019,"פתמ""רים המשכיים",7,שינוי פנימי,1,אישור אגף,0,706909,בנייה כפרית,0,0,0,0,0
2007,70,020,שינויים בהוצאה והוצאה מותנית,7,שינוי פנימי,1,אישור אגף,0,706703,תשתיות לבניה חדשה,0,0,0,0,0
2007,70,020,שינויים בהוצאה והוצאה מותנית,7,שינוי פנימי,1,אישור אגף,0,706909,בנייה כפרית,0,0,0,0,0
2007,70,020,שינויים בהוצאה והוצאה מותנית,7,שינוי פנימי,1,אישור אגף,0,706930,האפוטרופוס הכללי,0,0,0,0,0
2007,70,020,שינויים בהוצאה והוצאה מותנית,7,שינוי פנימי,1,אישור אגף,0,707224,מימון פעולות,0,0,0,0,0
2007,70,021,מודיעין,7,שינוי פנימי,1,אישור אגף,0,707002,מודיעין,0,0,0,0,0
2007,70,022,ניצן - הרשאה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,175,470101,רזרבה כללית,0,0,0,-21000,0
2007,70,022,ניצן - הרשאה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,175,706722,התנתקות,0,0,0,21000,0
2007,70,023,מודיעין - תוכנית עבודה 2007,7,שינוי פנימי,1,אישור אגף,0,707002,מודיעין,0,0,0,0,0
2007,70,024,זיילר,7,שינוי פנימי,2,אישור ועדה,196,706702,תשתיות לבנייה חדשה,0,0,0,-3500,0
2007,70,024,זיילר,7,שינוי פנימי,2,אישור ועדה,196,706911,פעולות שונות,0,0,0,3500,0
2007,70,025,"משנה לרה""מ",9,מרזרבה כללית,2,אישור ועדה,201,470101,רזרבה כללית,"-4,560",0,0,-4560,0
2007,70,025,"משנה לרה""מ",9,מרזרבה כללית,2,אישור ועדה,201,706904,פיתוח ותשתיות בישובי,50,0,0,50,0
2007,70,025,"משנה לרה""מ",9,מרזרבה כללית,2,אישור ועדה,201,706905,השתתפות במימון הקמת,"1,860",0,0,1860,0
2007,70,025,"משנה לרה""מ",9,מרזרבה כללית,2,אישור ועדה,201,706909,בנייה כפרית,2650,0,0,2650,0
2007,70,026,"לטרון - בין גגות לרה""מ",8,לרזרבה כללית,2,אישור ועדה,216,470101,רזרבה כללית,1000,0,0,0,0
2007,70,026,"לטרון - בין גגות לרה""מ",8,לרזרבה כללית,2,אישור ועדה,216,706704,דיור לקשיש,"-1,000",0,0,0,0
2007,70,028,התנתקות - תכנון חזן,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,219,470101,רזרבה כללית,0,0,0,-1500,0
2007,70,028,התנתקות - תכנון חזן,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,219,706722,התנתקות,0,0,0,1500,0
2007,70,029,התנתקות ומודיעין- שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706722,התנתקות,0,0,0,0,0
2007,70,029,התנתקות ומודיעין- שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706911,פעולות שונות,0,0,0,0,0
2007,70,029,התנתקות ומודיעין- שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,707224,מימון פעולות,0,0,0,0,0
2007,70,030,"התנתקות, מיגון עוטף עזה ועודפי הרשאה",9,מרזרבה כללית,2,אישור ועדה,236,470101,רזרבה כללית,-5000,0,0,-5000,0
2007,70,030,"התנתקות, מיגון עוטף עזה ועודפי הרשאה",9,מרזרבה כללית,2,אישור ועדה,236,706705,השלמות פיתוח לבנייה,"3,000",0,0,10999,0
2007,70,030,"התנתקות, מיגון עוטף עזה ועודפי הרשאה",9,מרזרבה כללית,2,אישור ועדה,236,706722,התנתקות,0,0,0,1700,0
2007,70,030,"התנתקות, מיגון עוטף עזה ועודפי הרשאה",9,מרזרבה כללית,2,אישור ועדה,236,706905,השתתפות במימון הקמת,"2,000",0,0,5000,0
2007,70,030,"התנתקות, מיגון עוטף עזה ועודפי הרשאה",9,מרזרבה כללית,2,אישור ועדה,236,706910,פיתוח מערכות מידע,0,0,0,-23699,0
2007,70,030,"התנתקות, מיגון עוטף עזה ועודפי הרשאה",9,מרזרבה כללית,2,אישור ועדה,236,706927,הסכם עמידר,0,0,0,6000,0
2007,70,030,"התנתקות, מיגון עוטף עזה ועודפי הרשאה",9,מרזרבה כללית,2,אישור ועדה,236,706929,תוכנית לחיזוק הצפון,"5,000",0,0,5000,0
2007,70,030,"התנתקות, מיגון עוטף עזה ועודפי הרשאה",9,מרזרבה כללית,2,אישור ועדה,236,707224,מימון פעולות,"-5,000",0,0,0,0
2007,70,031,"צפון, דרוזים ובדואים (החלטות ממשלה)",9,מרזרבה כללית,2,אישור ועדה,243,470101,רזרבה כללית,"-18,500",0,0,-15500,0
2007,70,031,"צפון, דרוזים ובדואים (החלטות ממשלה)",9,מרזרבה כללית,2,אישור ועדה,243,706903,שיקום שכונות והשלמת,-3000,0,0,"-20,924",0
2007,70,031,"צפון, דרוזים ובדואים (החלטות ממשלה)",9,מרזרבה כללית,2,אישור ועדה,243,706904,פיתוח ותשתיות בישובי,-600,0,0,-1743,0
2007,70,031,"צפון, דרוזים ובדואים (החלטות ממשלה)",9,מרזרבה כללית,2,אישור ועדה,243,706911,פעולות שונות,0,0,0,"-1,500",0
2007,70,031,"צפון, דרוזים ובדואים (החלטות ממשלה)",9,מרזרבה כללית,2,אישור ועדה,243,706929,תוכנית לחיזוק הצפון,42100,0,0,39667,0
2007,70,031,"צפון, דרוזים ובדואים (החלטות ממשלה)",9,מרזרבה כללית,2,אישור ועדה,243,707225,מימון התחייבויות משנת,-20000,0,0,0,0
2007,70,032,E1,7,שינוי פנימי,2,אישור ועדה,257,706702,תשתיות לבנייה חדשה,0,0,0,"-12,000",0
2007,70,032,E1,7,שינוי פנימי,2,אישור ועדה,257,707005,מעלה אדומים 07,0,6000,-6000,"12,000",0
2007,70,033,התנתקות - השתתפות תחבורה בחלוצה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,266,470101,רזרבה כללית,0,0,0,-11000,0
2007,70,033,התנתקות - השתתפות תחבורה בחלוצה,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,266,706722,התנתקות,0,0,0,11000,0
2007,70,034,השתתפות חשב ממי + השתתפות משנה לרהמ,8,לרזרבה כללית,2,אישור ועדה,285,470101,רזרבה כללית,1000,0,0,0,0
2007,70,034,השתתפות חשב ממי + השתתפות משנה לרהמ,8,לרזרבה כללית,2,אישור ועדה,285,706908,"חידוש, אחזקה, והרחבת","-1,000",0,0,0,0
2007,70,034,השתתפות חשב ממי + השתתפות משנה לרהמ,8,לרזרבה כללית,2,אישור ועדה,285,707224,מימון פעולות,0,1141,-1141,0,0
2007,70,034,השתתפות חשב ממי + השתתפות משנה לרהמ,8,לרזרבה כללית,2,אישור ועדה,285,707226,מימון התחייבויות משנת,0,1970,-1970,0,0
2007,70,036,איחוד תקנות + שינוים פנימיים + השתתפות,7,שינוי פנימי,1,אישור אגף,0,706701,תכנון ופיקוח,0,0,0,0,0
2007,70,036,איחוד תקנות + שינוים פנימיים + השתתפות,7,שינוי פנימי,1,אישור אגף,0,706901,רכישת דירות נכסי רכישה,0,0,0,0,0
