2013,5700,המשרד לבטחון פנים,07500215,עירית אור עקיבא,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,329260,268645
2013,5700,המשרד לבטחון פנים,07500215,עירית אילת,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,11,756483,360667
2013,5700,המשרד לבטחון פנים,07500215,עירית אל-טירה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,548099,221291
2013,5700,המשרד לבטחון פנים,07500215,עירית אריאל,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,8,340577,156433
2013,5700,המשרד לבטחון פנים,07500215,עירית אשדוד,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,8,1324736,629527
2013,5700,המשרד לבטחון פנים,07500215,עירית אשקלון,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,11,739500,417261
2013,5700,המשרד לבטחון פנים,07500215,עירית באר שבע,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,846854,196416
2013,5700,המשרד לבטחון פנים,07500215,עירית בית שאן,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,328860,0
2013,5700,המשרד לבטחון פנים,07500215,עירית בית-שמש,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,1044001,421738
2013,5700,המשרד לבטחון פנים,07500215,עירית ביתר עילית,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,644205,0
2013,5700,המשרד לבטחון פנים,07500215,עירית בת-ים,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,739500,198027
2013,5700,המשרד לבטחון פנים,07500215,עירית דימונה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,9,1051650,217837
2013,5700,המשרד לבטחון פנים,07500215,עירית חדרה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,739500,160175
2013,5700,המשרד לבטחון פנים,07500215,עירית חולון,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,1198964,422535
2013,5700,המשרד לבטחון פנים,07500215,עירית חיפה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,1162886,739354
2013,5700,המשרד לבטחון פנים,07500215,עירית טבריה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,719100,461963
2013,5700,המשרד לבטחון פנים,07500215,עירית טייבה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,683611,296070
2013,5700,המשרד לבטחון פנים,07500215,עירית טירת כרמל,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,10,246645,142280
2013,5700,המשרד לבטחון פנים,07500215,עירית טמרה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,469800,247071
2013,5700,המשרד לבטחון פנים,07500215,עירית יקנעם עילית,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,256172,59510
2013,5700,המשרד לבטחון פנים,07500215,עירית ירושלים,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,1418554,341973
2013,5700,המשרד לבטחון פנים,07500215,עירית כפר סבא,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,974400,293528
2013,5700,המשרד לבטחון פנים,07500215,עירית כרמיאל,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,9,1634215,439682
2013,5700,המשרד לבטחון פנים,07500215,עירית לוד,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,4,739500,400748
2013,5700,המשרד לבטחון פנים,07500215,עירית מגדל העמק,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,8,663243,342660
2013,5700,המשרד לבטחון פנים,07500215,עירית מעלה אדומים,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,8,916192,332828
2013,5700,המשרד לבטחון פנים,07500215,עירית מעלות תרשיחא,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,562373,142933
2013,5700,המשרד לבטחון פנים,07500215,עירית נהריה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,4,706686,460458
2013,5700,המשרד לבטחון פנים,07500215,עירית נס ציונה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,609000,427580
2013,5700,המשרד לבטחון פנים,07500215,עירית נצרת,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,1009200,377830
2013,5700,המשרד לבטחון פנים,07500215,עירית נצרת עילית,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,8,749500,551211
2013,5700,המשרד לבטחון פנים,07500215,עירית נשר,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,1,49000,0
2013,5700,המשרד לבטחון פנים,07500215,עירית נתיבות,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,513844,391729
2013,5700,המשרד לבטחון פנים,07500215,עירית נתניה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,739500,374070
2013,5700,המשרד לבטחון פנים,07500215,עירית סחנין,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,9,699245,477480
2013,5700,המשרד לבטחון פנים,07500215,עירית עכו,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,739500,257046
2013,5700,המשרד לבטחון פנים,07500215,עירית עפולה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,685125,137324
2013,5700,המשרד לבטחון פנים,07500215,עירית ערד,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,544944,22393
2013,5700,המשרד לבטחון פנים,07500215,עירית צפת,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,548100,331106
2013,5700,המשרד לבטחון פנים,07500215,עירית קלנסווה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,257303,68926
2013,5700,המשרד לבטחון פנים,07500215,עירית קרית אונו,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,261000,155676
2013,5700,המשרד לבטחון פנים,07500215,עירית קרית אתא,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,822150,0
2013,5700,המשרד לבטחון פנים,07500215,עירית קרית ביאליק,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,593772,412964
2013,5700,המשרד לבטחון פנים,07500215,עירית קרית גת,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,855420,557941
2013,5700,המשרד לבטחון פנים,07500215,עירית קרית ים,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,638987,460819
2013,5700,המשרד לבטחון פנים,07500215,עירית קרית מוצקין,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,606870,286381
2013,5700,המשרד לבטחון פנים,07500215,עירית קרית מלאכי,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,558533,68461
